image_id,type,x,y,w,h,img_shp_0_init,img_shape1_init,img_shp_0,img_shp_1
11816,test,2,39,178,178,3264,2448,192,256
11817,test,0,0,192,255,3264,2448,192,256
11818,test,2,39,135,180,3264,2448,192,256
11819,test,27,61,140,136,3264,2448,192,256
11820,test,0,35,192,151,3264,2448,192,256
11821,test,0,0,192,255,3264,2448,192,256
11822,test,11,41,159,151,3264,2448,192,256
11823,test,0,39,158,150,3264,2448,192,256
11824,test,128,7,100,146,1836,2448,256,192
11825,test,18,50,150,148,3264,2448,192,256
11826,test,53,94,74,70,3264,2448,192,256
11827,test,0,0,180,186,3264,2448,192,256
11828,test,0,40,176,177,3264,2448,192,256
11829,test,51,58,141,147,3264,2448,192,256
11830,test,0,0,192,255,3264,2448,192,256
11831,test,0,0,192,255,3264,2448,192,256
11832,test,0,31,169,183,3264,2448,192,256
11833,test,26,54,150,149,3264,2448,192,256
11834,test,23,52,149,148,3264,2448,192,256
11835,test,0,0,192,247,3264,2448,192,256
11836,test,0,0,192,255,3264,2448,192,256
11837,test,24,42,168,120,3264,2448,192,256
11838,test,0,43,170,196,3264,2448,192,256
11839,test,26,61,141,132,3264,2448,192,256
11840,test,0,20,190,182,3264,2448,192,256
11841,test,46,103,103,76,3264,2448,192,256
11842,test,0,0,192,255,3264,2448,192,256
11843,test,2,107,16,72,3264,2448,192,256
11844,test,0,32,192,198,3264,2448,192,256
11845,test,0,0,192,255,3264,2448,192,256
11846,test,0,46,176,175,3264,2448,192,256
11847,test,0,55,28,152,3264,2448,192,256
11848,test,0,0,192,255,3264,2448,192,256
11849,test,0,9,178,226,3264,2448,192,256
11850,test,20,54,151,150,3272,2448,191,256
11851,test,41,75,109,110,3264,2448,192,256
11852,test,12,58,161,141,3264,2448,192,256
11853,test,0,31,173,171,3264,2448,192,256
11854,test,24,56,150,149,3264,2448,192,256
11855,test,0,13,171,230,3264,2448,192,256
11856,test,36,59,95,95,3264,2448,192,256
11857,test,42,42,150,127,3264,2448,192,256
11858,test,0,158,192,97,3264,2448,192,256
11859,test,0,0,192,187,3264,2448,192,256
11860,test,0,0,192,233,3264,2448,192,256
11861,test,21,42,153,126,3264,2448,192,256
11862,test,0,0,160,255,3264,2448,192,256
11863,test,0,0,192,255,3264,2448,192,256
11864,test,0,0,192,255,3264,2448,192,256
11865,test,0,20,192,170,3264,2448,192,256
11866,test,20,54,151,151,3264,2448,192,256
11867,test,0,0,192,255,3264,2448,192,256
11868,test,23,57,147,144,3264,2448,192,256
11869,test,25,0,167,223,3264,2448,192,256
11870,test,23,54,147,129,3264,2448,192,256
11871,test,40,50,136,154,3264,2448,192,256
11872,test,24,56,144,139,3264,2448,192,256
11873,test,20,45,141,160,3264,2448,192,256
11874,test,35,64,104,107,3264,2448,192,256
11875,test,50,79,103,101,3264,2448,192,256
11876,test,2,37,176,172,3264,2448,192,256
11877,test,30,61,147,127,3264,2448,192,256
11878,test,0,44,192,182,3264,2448,192,256
11879,test,0,73,191,151,3272,2448,191,256
11880,test,0,0,192,227,3264,2448,192,256
11881,test,0,0,192,255,3264,2448,192,256
11882,test,0,123,180,113,3264,2448,192,256
11883,test,0,29,192,206,3264,2448,192,256
11884,test,0,0,192,255,3264,2448,192,256
11885,test,26,57,145,142,3264,2448,192,256
11886,test,0,0,192,255,3264,2448,192,256
11887,test,27,53,99,138,3264,2448,192,256
11888,test,15,46,177,152,3264,2448,192,256
11889,test,0,0,192,255,3264,2448,192,256
11890,test,23,54,140,141,3264,2448,192,256
11891,test,0,0,192,255,3264,2448,192,256
11892,test,23,54,147,146,3264,2448,192,256
11893,test,45,72,98,111,3264,2448,192,256
11894,test,23,55,147,145,3264,2448,192,256
11895,test,34,71,107,108,3264,2448,192,256
11896,test,12,44,180,161,3264,2448,192,256
11897,test,35,55,122,117,3264,2448,192,256
11898,test,0,0,192,255,3264,2448,192,256
11899,test,52,80,76,79,3264,2448,192,256
11900,test,13,27,148,159,3264,2448,192,256
11901,test,48,71,73,93,3264,2448,192,256
11902,test,0,0,192,255,3264,2448,192,256
11903,test,0,94,59,100,3264,2448,192,256
11904,test,0,0,192,255,3264,2448,192,256
11905,test,19,52,152,142,3264,2448,192,256
11906,test,0,0,192,255,3264,2448,192,256
11907,test,48,76,101,90,3264,2448,192,256
11908,test,24,46,149,157,3264,2448,192,256
11909,test,30,116,162,104,3264,2448,192,256
11910,test,25,48,154,154,3264,2448,192,256
11911,test,0,0,192,255,3264,2448,192,256
11912,test,41,79,72,95,4352,2448,144,256
11913,test,22,33,140,164,3264,2448,192,256
11914,test,63,106,129,134,3264,2448,192,256
11915,test,0,23,150,191,3264,2448,192,256
11916,test,0,47,165,147,3264,2448,192,256
11917,test,48,60,106,115,3264,2448,192,256
11918,test,0,32,125,124,3264,2448,192,256
11919,test,30,55,162,86,3264,2448,192,256
11920,test,32,73,124,120,3264,2448,192,256
11921,test,0,0,192,255,3264,2448,192,256
11922,test,22,59,151,138,3264,2448,192,256
11923,test,0,0,192,255,3264,2448,192,256
11924,test,13,27,107,172,3264,2448,192,256
11925,test,13,42,168,166,3264,2448,192,256
11926,test,0,0,192,255,3264,2448,192,256
11927,test,1,43,169,168,3264,2448,192,256
11928,test,26,45,153,151,3264,2448,192,256
11929,test,0,0,192,255,3264,2448,192,256
11930,test,0,27,192,186,3264,2448,192,256
11931,test,0,52,156,158,3264,2448,192,256
11932,test,0,0,192,179,3264,2448,192,256
11933,test,23,58,145,142,3264,2448,192,256
11934,test,21,51,149,150,3264,2448,192,256
11935,test,19,65,130,132,3264,2448,192,256
11936,test,0,0,192,255,3264,2448,192,256
11937,test,14,193,129,62,3264,2448,192,256
11938,test,17,96,110,135,3264,2448,192,256
11939,test,22,37,154,157,3264,2448,192,256
11940,test,0,40,192,204,3264,2448,192,256
11941,test,0,0,192,255,3264,2448,192,256
11942,test,0,150,192,105,3264,2448,192,256
11943,test,0,38,192,175,3264,2448,192,256
11944,test,28,43,152,122,3264,2448,192,256
11945,test,0,0,192,255,3264,2448,192,256
11946,test,30,51,149,148,3264,2448,192,256
11947,test,0,0,192,240,3264,2448,192,256
11948,test,18,51,151,151,3264,2448,192,256
11949,test,53,89,88,119,3264,2448,192,256
11950,test,21,56,146,149,3264,2448,192,256
11951,test,25,0,167,208,3264,2448,192,256
11952,test,0,0,192,255,3264,2448,192,256
11953,test,60,12,151,159,1836,2448,256,192
11954,test,19,50,159,169,3264,2448,192,256
11955,test,0,183,192,72,3264,2448,192,256
11956,test,59,46,124,122,1836,2448,256,192
11957,test,23,73,118,119,3264,2448,192,256
11958,test,47,73,94,109,3264,2448,192,256
11959,test,0,42,173,152,3264,2448,192,256
11960,test,29,68,144,143,3264,2448,192,256
11961,test,24,18,120,177,4352,2448,144,256
11962,test,0,46,192,170,3264,2448,192,256
11963,test,26,58,151,149,3264,2448,192,256
11964,test,23,54,147,147,3264,2448,192,256
11965,test,37,56,108,143,3264,2448,192,256
11966,test,18,69,134,137,3264,2448,192,256
11967,test,22,54,148,148,3264,2448,192,256
11968,test,16,50,159,152,3264,2448,192,256
11969,test,0,0,192,176,3264,2448,192,256
11970,test,0,68,180,154,3264,2448,192,256
11971,test,18,58,158,140,3264,2448,192,256
11972,test,0,33,159,222,3264,2448,192,256
11973,test,0,14,192,222,3264,2448,192,256
11974,test,19,48,150,150,3264,2448,192,256
11975,test,0,0,192,255,3264,2448,192,256
11976,test,4,35,175,185,3264,2448,192,256
11977,test,0,0,192,255,3264,2448,192,256
11978,test,35,40,102,121,3264,2448,192,256
11979,test,0,46,153,129,3264,2448,192,256
11980,test,0,13,192,136,3264,2448,192,256
11981,test,0,0,192,255,3264,2448,192,256
11982,test,9,14,183,182,3264,2448,192,256
11983,test,0,0,192,255,3264,2448,192,256
11984,test,0,0,192,225,3264,2448,192,256
11985,test,0,0,192,255,3264,2448,192,256
11986,test,0,0,192,235,3264,2448,192,256
11987,test,0,0,192,255,3264,2448,192,256
11988,test,37,60,151,91,3264,2448,192,256
11989,test,42,74,102,103,3264,2448,192,256
11990,test,0,0,192,110,3264,2448,192,256
11991,test,21,55,152,151,3264,2448,192,256
11992,test,24,54,144,145,3264,2448,192,256
11993,test,20,45,154,143,3264,2448,192,256
11994,test,0,0,192,255,3264,2448,192,256
11995,test,0,18,192,184,3264,2448,192,256
11996,test,0,0,192,255,3264,2448,192,256
11997,test,0,34,192,176,3264,2448,192,256
11998,test,0,42,192,213,3264,2448,192,256
11999,test,21,55,151,148,3264,2448,192,256
12000,test,0,45,192,154,3264,2448,192,256
12001,test,19,46,158,159,3264,2448,192,256
12002,test,0,0,192,52,3264,2448,192,256
12003,test,0,0,192,255,3264,2448,192,256
12004,test,24,55,150,142,3264,2448,192,256
12005,test,37,0,155,189,3264,2448,192,256
12006,test,0,121,148,134,3264,2448,192,256
12007,test,42,83,103,96,3264,2448,192,256
12008,test,31,66,124,129,3264,2448,192,256
12009,test,0,0,175,157,3264,2448,192,256
12010,test,12,31,152,165,3264,2448,192,256
12011,test,17,78,123,98,3264,2448,192,256
12012,test,18,51,172,146,3264,2448,192,256
12013,test,16,44,176,152,3264,2448,192,256
12014,test,24,63,120,122,4352,2448,144,256
12015,test,0,0,192,255,3264,2448,192,256
12016,test,0,0,192,255,3264,2448,192,256
12017,test,0,0,192,255,3264,2448,192,256
12018,test,0,0,192,255,3264,2448,192,256
12019,test,0,0,192,255,3264,2448,192,256
12020,test,0,153,192,102,3264,2448,192,256
12021,test,0,0,192,255,3264,2448,192,256
12022,test,33,53,134,137,3264,2448,192,256
12023,test,0,68,159,135,3264,2448,192,256
12024,test,32,27,160,169,3264,2448,192,256
12025,test,0,0,192,255,3264,2448,192,256
12026,test,0,0,192,255,3264,2448,192,256
12027,test,0,23,177,210,3264,2448,192,256
12028,test,0,66,167,47,3264,2448,192,256
12029,test,38,88,89,93,3264,2448,192,256
12030,test,40,79,89,87,3264,2448,192,256
12031,test,18,54,94,154,3264,2448,192,256
12032,test,0,0,192,238,3264,2448,192,256
12033,test,109,2,83,253,3264,2448,192,256
12034,test,0,0,192,255,3264,2448,192,256
12035,test,0,40,169,175,3264,2448,192,256
12036,test,0,0,192,255,3264,2448,192,256
12037,test,0,0,192,255,3264,2448,192,256
12038,test,21,52,149,147,3264,2448,192,256
12039,test,31,67,127,121,3264,2448,192,256
12040,test,29,58,145,135,3264,2448,192,256
12041,test,27,59,141,131,3264,2448,192,256
12042,test,0,31,156,161,3264,2448,192,256
12043,test,0,2,188,234,3264,2448,192,256
12044,test,0,72,192,183,3264,2448,192,256
12045,test,19,51,153,151,3264,2448,192,256
12046,test,1,29,182,214,3264,2448,192,256
12047,test,0,0,192,255,3264,2448,192,256
12048,test,0,0,192,255,3264,2448,192,256
12049,test,0,0,192,255,3264,2448,192,256
12050,test,40,62,119,111,3264,2448,192,256
12051,test,24,62,125,122,3264,2448,192,256
12052,test,0,8,192,247,3264,2448,192,256
12053,test,18,38,158,139,3264,2448,192,256
12054,test,36,50,96,91,3264,2448,192,256
12055,test,84,113,61,70,3264,2448,192,256
12056,test,0,0,192,255,3264,2448,192,256
12057,test,25,53,143,147,3264,2448,192,256
12058,test,16,39,156,172,3264,2448,192,256
12059,test,0,42,140,149,3264,2448,192,256
12060,test,22,54,151,150,3264,2448,192,256
12061,test,109,14,83,241,3264,2448,192,256
12062,test,37,75,108,110,3264,2448,192,256
12063,test,0,0,256,190,1831,2448,256,191
12064,test,0,43,192,171,3264,2448,192,256
12065,test,33,67,128,127,3264,2448,192,256
12066,test,0,0,192,231,3264,2448,192,256
12067,test,41,74,101,128,3264,2448,192,256
12068,test,23,52,150,153,3264,2448,192,256
12069,test,35,45,150,167,3264,2448,192,256
12070,test,14,33,144,178,3264,2448,192,256
12071,test,11,16,181,188,3264,2448,192,256
12072,test,0,24,136,136,3264,2448,192,256
12073,test,0,0,192,255,3264,2448,192,256
12074,test,0,0,192,255,3264,2448,192,256
12075,test,0,0,192,255,3264,2448,192,256
12076,test,4,70,47,149,3264,2448,192,256
12077,test,25,50,132,123,3264,2448,192,256
12078,test,28,62,129,140,3264,2448,192,256
12079,test,26,54,144,147,3264,2448,192,256
12080,test,0,0,256,191,1836,2448,256,192
12081,test,0,0,192,81,3264,2448,192,256
12082,test,0,52,192,203,3264,2448,192,256
12083,test,0,0,192,193,3264,2448,192,256
12084,test,0,50,180,125,3264,2448,192,256
12085,test,17,51,155,155,3264,2448,192,256
12086,test,0,0,192,255,3264,2448,192,256
12087,test,54,55,138,99,3264,2448,192,256
12088,test,54,87,91,95,3264,2448,192,256
12089,test,0,40,192,149,3264,2448,192,256
12090,test,0,0,192,255,3264,2448,192,256
12091,test,16,53,161,154,3264,2448,192,256
12092,test,0,18,192,189,3264,2448,192,256
12093,test,21,50,150,148,3264,2448,192,256
12094,test,0,0,192,255,3264,2448,192,256
12095,test,0,3,144,214,3264,2448,192,256
12096,test,0,14,188,239,3264,2448,192,256
12097,test,0,0,192,255,3264,2448,192,256
12098,test,18,53,154,149,3264,2448,192,256
12099,test,72,100,86,63,3264,2448,192,256
12100,test,32,57,132,130,3264,2448,192,256
12101,test,0,0,192,255,3264,2448,192,256
12102,test,0,41,179,177,3264,2448,192,256
12103,test,27,56,146,154,3264,2448,192,256
12104,test,15,0,177,255,3264,2448,192,256
12105,test,16,33,162,185,3264,2448,192,256
12106,test,17,49,156,155,3264,2448,192,256
12107,test,57,19,162,172,1836,2448,256,192
12108,test,0,34,192,188,3264,2448,192,256
12109,test,30,83,106,91,3264,2448,192,256
12110,test,10,41,175,181,3264,2448,192,256
12111,test,43,18,149,143,3264,2448,192,256
12112,test,3,35,169,190,3264,2448,192,256
12113,test,0,0,192,255,3264,2448,192,256
12114,test,0,0,192,255,3264,2448,192,256
12115,test,3,19,189,163,3264,2448,192,256
12116,test,48,77,102,100,3264,2448,192,256
12117,test,34,77,122,121,3264,2448,192,256
12118,test,36,76,111,114,3264,2448,192,256
12119,test,18,52,152,155,3264,2448,192,256
12120,test,16,47,157,156,3264,2448,192,256
12121,test,0,0,192,170,3264,2448,192,256
12122,test,23,51,152,152,3264,2448,192,256
12123,test,0,0,192,255,3264,2448,192,256
12124,test,23,54,147,148,3264,2448,192,256
12125,test,0,0,192,255,3264,2448,192,256
12126,test,13,0,179,173,3264,2448,192,256
12127,test,0,0,192,255,3264,2448,192,256
12128,test,48,106,112,119,3264,2448,192,256
12129,test,0,41,179,180,3264,2448,192,256
12130,test,19,64,173,191,3264,2448,192,256
12131,test,0,0,192,255,3264,2448,192,256
12132,test,28,55,131,144,3264,2448,192,256
12133,test,0,59,192,155,3264,2448,192,256
12134,test,16,0,140,173,3264,2448,192,256
12135,test,33,19,179,171,1836,2448,256,192
12136,test,0,88,192,167,3264,2448,192,256
12137,test,17,33,155,186,3264,2448,192,256
12138,test,24,47,144,157,3264,2448,192,256
12139,test,43,51,119,139,3264,2448,192,256
12140,test,28,64,120,118,3264,2448,192,256
12141,test,0,0,192,255,3264,2448,192,256
12142,test,0,0,192,255,3264,2448,192,256
12143,test,0,0,192,255,3264,2448,192,256
12144,test,0,0,192,231,3264,2448,192,256
12145,test,23,49,124,139,3264,2448,192,256
12146,test,5,42,174,172,3264,2448,192,256
12147,test,24,56,142,143,3264,2448,192,256
12148,test,19,55,159,144,3264,2448,192,256
12149,test,0,27,192,146,3264,2448,192,256
12150,test,23,57,147,142,3264,2448,192,256
12151,test,31,77,131,128,3264,2448,192,256
12152,test,47,46,145,209,3264,2448,192,256
12153,test,0,62,129,138,4352,2448,144,256
12154,test,58,85,82,85,3264,2448,192,256
12155,test,15,43,145,159,3264,2448,192,256
12156,test,24,42,168,159,3264,2448,192,256
12157,test,0,36,169,186,3264,2448,192,256
12158,test,0,28,192,167,3264,2448,192,256
12159,test,17,50,155,158,3264,2448,192,256
12160,test,0,0,192,97,3264,2448,192,256
12161,test,0,0,192,255,3264,2448,192,256
12162,test,0,0,192,143,3264,2448,192,256
12163,test,5,54,155,152,3264,2448,192,256
12164,test,0,0,192,255,3264,2448,192,256
12165,test,15,41,155,162,3264,2448,192,256
12166,test,38,48,130,159,3264,2448,192,256
12167,test,0,0,192,255,3264,2448,192,256
12168,test,0,0,192,255,3264,2448,192,256
12169,test,45,38,87,130,3264,2448,192,256
12170,test,19,50,156,156,3264,2448,192,256
12171,test,0,30,192,225,3264,2448,192,256
12172,test,0,34,170,177,3264,2448,192,256
12173,test,0,0,192,255,3264,2448,192,256
12174,test,0,0,192,231,3264,2448,192,256
12175,test,32,67,119,118,3264,2448,192,256
12176,test,9,33,140,113,3264,2448,192,256
12177,test,0,44,158,157,3264,2448,192,256
12178,test,8,58,148,136,3264,2448,192,256
12179,test,63,68,107,116,3264,2448,192,256
12180,test,0,56,152,111,3264,2448,192,256
12181,test,1,31,167,185,3264,2448,192,256
12182,test,25,6,144,190,3264,2448,192,256
12183,test,0,62,151,146,3264,2448,192,256
12184,test,0,0,192,255,3264,2448,192,256
12185,test,49,81,92,88,3264,2448,192,256
12186,test,20,56,151,137,3264,2448,192,256
12187,test,0,0,192,63,3264,2448,192,256
12188,test,23,47,144,152,3264,2448,192,256
12189,test,20,50,172,148,3264,2448,192,256
12190,test,0,0,192,255,3264,2448,192,256
12191,test,30,2,189,163,1836,2448,256,192
12192,test,27,48,144,140,3264,2448,192,256
12193,test,22,50,149,149,3264,2448,192,256
12194,test,19,61,158,140,3264,2448,192,256
12195,test,5,32,164,185,3264,2448,192,256
12196,test,21,51,151,151,3264,2448,192,256
12197,test,19,87,106,133,3264,2448,192,256
12198,test,0,0,192,255,3264,2448,192,256
12199,test,23,45,146,141,3264,2448,192,256
12200,test,0,0,162,175,3264,2448,192,256
12201,test,1,33,171,180,3264,2448,192,256
12202,test,0,36,168,180,3264,2448,192,256
12203,test,35,73,106,110,3264,2448,192,256
12204,test,0,0,192,255,3264,2448,192,256
12205,test,34,63,127,110,3264,2448,192,256
12206,test,27,57,145,142,3264,2448,192,256
12207,test,21,55,131,129,3264,2448,192,256
12208,test,0,50,192,153,3264,2448,192,256
12209,test,33,54,131,172,3264,2448,192,256
12210,test,20,51,152,150,3264,2448,192,256
12211,test,73,95,104,83,3264,2448,192,256
12212,test,0,0,192,255,3264,2448,192,256
12213,test,0,62,192,153,3264,2448,192,256
12214,test,24,54,148,148,3264,2448,192,256
12215,test,48,55,121,112,3264,2448,192,256
12216,test,0,0,192,226,3264,2448,192,256
12217,test,27,219,154,36,3264,2448,192,256
12218,test,0,0,192,255,3264,2448,192,256
12219,test,32,94,93,76,3264,2448,192,256
12220,test,0,78,137,106,3264,2448,192,256
12221,test,17,61,145,137,3264,2448,192,256
12222,test,34,65,122,102,3264,2448,192,256
12223,test,0,47,175,177,3264,2448,192,256
12224,test,27,0,165,141,3264,2448,192,256
12225,test,0,0,192,255,3264,2448,192,256
12226,test,0,0,192,255,3264,2448,192,256
12227,test,25,55,142,143,3264,2448,192,256
12228,test,0,64,116,148,3264,2448,192,256
12229,test,0,0,192,218,3264,2448,192,256
12230,test,0,0,192,214,3264,2448,192,256
12231,test,20,57,150,147,3264,2448,192,256
12232,test,44,69,116,115,3264,2448,192,256
12233,test,0,0,192,191,3264,2448,192,256
12234,test,35,63,130,120,3264,2448,192,256
12235,test,22,53,150,149,3264,2448,192,256
12236,test,0,0,192,219,3264,2448,192,256
12237,test,22,54,144,142,3264,2448,192,256
12238,test,0,0,192,214,3264,2448,192,256
12239,test,0,0,192,255,3264,2448,192,256
12240,test,44,66,110,119,3264,2448,192,256
12241,test,0,0,192,255,3264,2448,192,256
12242,test,21,45,171,149,3264,2448,192,256
12243,test,47,75,103,97,3264,2448,192,256
12244,test,15,56,160,153,3264,2448,192,256
12245,test,22,50,148,144,3264,2448,192,256
12246,test,12,58,165,137,3264,2448,192,256
12247,test,0,122,114,133,3264,2448,192,256
12248,test,14,53,160,150,3264,2448,192,256
12249,test,0,0,192,255,3264,2448,192,256
12250,test,19,53,149,148,3264,2448,192,256
12251,test,28,49,110,111,3264,2448,192,256
12252,test,0,0,192,255,3264,2448,192,256
12253,test,56,86,76,74,3264,2448,192,256
12254,test,0,0,192,255,3264,2448,192,256
12255,test,0,0,192,255,3264,2448,192,256
12256,test,17,70,114,84,3264,2448,192,256
12257,test,0,0,192,255,3264,2448,192,256
12258,test,0,0,192,255,3264,2448,192,256
12259,test,0,41,192,138,3264,2448,192,256
12260,test,0,0,192,242,3264,2448,192,256
